F1,F2,F3,F4,F5_A,F5_B,F5_C,Y
-0.33445617235587666,-0.5820045174185664,1.5434218395478068,-0.31117303165837723,0,0,1,0
1.3000445946989585,0.12298834937075925,0.10150673310503884,-2.3290256072414763,0,1,0,1
0.582655241987707,-0.3882051385627617,1.004702441989558,-0.5035716042293219,1,0,0,1
1.732311605409944,1.2297861602818927,-0.12039722629048415,0.9753006142494328,1,0,0,1
1.1774118889776937,0.5440289550639449,1.7448555402686845,1.234347404183197,0,1,0,1
0.4390866789295762,0.2879277599176559,-0.6155395201140985,-2.323294832219783,0,1,0,1
1.743934526167792,-0.4718664938240141,1.00492204574691,-0.46482164060379333,0,0,1,1
0.43899315873829875,0.616861666470268,1.3191235057934887,-0.2931554133797725,1,0,0,1
0.8279881767970589,0.5615495226630366,2.356448928513791,-0.4015204126377292,0,0,1,1
-0.29657095353470836,0.5676703666117304,2.0392509869626134,1.0878343829855033,1,0,0,0
0.06654581585920483,0.6363510635614045,-0.6909648951205344,1.8400754708713756,1,0,0,1
-0.6974238233002769,-0.6452074566642099,1.194666193092087,-1.0523196661416758,1,0,0,0
0.989583934594853,0.5160756407832926,0.1693116134294031,-1.126626343971155,0,1,0,1
-1.1783036231148656,0.39360657603769095,1.216707829007748,0.8544801353776728,1,0,0,0
0.7823503424176613,-0.31008511407595996,0.3917454755439399,-0.41841750277128154,1,0,0,1
-0.19065105750515945,0.5155700340317868,0.4486439252850937,-0.480291274354773,0,0,1,0
1.1712470934673194,-0.47721258174667486,0.05037527675041075,-0.061713483030979156,0,1,0,1
0.7508689887312598,-0.7681231947343891,-0.2829984768552905,-0.581307821141806,1,0,0,1
1.8206461576468016,-1.0503746790970976,-0.655103651866076,1.4909276145730814,1,0,0,1
0.7307746911386448,-0.3672384987952478,0.5920972554119973,-1.8025958926113181,0,1,0,1
-1.5720402556532407,-0.9513794732645597,-1.4473509936793116,-0.8292287704191477,1,0,0,0
-0.06695317289820084,0.19877922103598336,0.45526422714219617,0.49453617454848575,1,0,0,0
-1.172007192594816,0.6818013558567775,0.6478191191472121,0.28115224592971605,0,1,0,0
-0.5182798423662747,-0.4692723174209839,1.5307371093844375,0.5108623136440122,1,0,0,0
1.5112284332767216,-0.09773513903740232,-0.6963991547951356,-0.00661372723970206,0,1,0,1
0.637533810897696,-0.3730526570712144,-0.8580514965975871,-0.7469067502807202,1,0,0,1
-0.6989304285787463,-0.5952179284679184,0.0441632417810735,-0.07162674158595786,1,0,0,0
-1.013717366440399,-1.9988425133834538,-0.9835711301259181,-1.5552489249587018,1,0,0,0
0.03278209287626079,-1.322399845147429,0.057185475069675945,0.3757589115105416,1,0,0,1
-1.2165601493811278,-1.578244614279965,-0.3017066926446282,-0.42085445318102305,1,0,0,0
-0.6711402773965811,-1.7355850512791202,-0.7460606799886624,0.04536327303997715,1,0,0,0
0.31200947155124387,-1.221493194450968,-1.6269839495098564,-0.7936638692850044,0,0,1,1
1.1553120361066962,-1.1068352321787502,-1.1768205293653307,-0.9753230001178091,0,0,1,1
0.6087614722244398,0.7991324468786373,-0.09095447463183211,0.6450345836801408,1,0,0,1
-2.2912895085981,0.08485890464766882,0.4421591203421171,-0.5571033591272401,0,1,0,0
0.3043667290302598,-1.0271781188980735,1.4284747412801593,-0.25825167813640615,0,1,0,1
0.07203357323257792,-0.23606261763768815,1.1845000826191223,-2.1066572345573182,0,0,1,1
0.41389028537269307,-0.03378532243081583,-0.3206257870857909,1.3341898204851788,1,0,0,1
1.6162096816512073,-0.36744357890588786,-0.24101808335215158,-0.7430787926153064,1,0,0,1
-2.063238276804743,0.224425609715759,-0.5746996486844228,-1.1597914920109835,1,0,0,0
-0.5911034251911056,1.352625666358207,0.15560761614219393,0.5282413620893391,1,0,0,0
0.5909063227933546,-1.0084286926407253,-1.3841889860148457,1.0399433422429667,1,0,0,1
-1.5815943994539423,1.4244573540121823,1.329851510804854,0.07210603067876702,0,0,1,0
1.475949048053509,-1.1602379953872457,0.0052270283422845305,0.13457260850487027,0,0,1,1
0.3683566127006584,0.3225070124541867,-0.17248733437069497,-1.7216299578370096,1,0,0,1
0.846583985843404,-1.5261600834256581,-2.3966870970239746,-1.9331589872854535,0,1,0,1
-0.5709436615217945,-0.10347666887606234,1.7016487421599436,-0.5881101160048758,1,0,0,0
0.8137636899662105,2.0044234383584367,1.0328387028415464,-0.7974933956218987,0,1,0,1
1.0684715559890383,-0.41207861279450414,-0.31369708321513,0.1665739383924625,0,1,0,1
0.23287802013716835,0.09447773890494705,-0.48013413729599275,0.7399366925222526,1,0,0,1
0.23440089269869593,-0.6124061188082334,-0.11363240359469162,-0.36156040854360477,0,0,1,1
0.2703432392817259,0.7700875412595571,2.3074525835240687,-0.1942240874129429,0,0,1,1
-0.8633452647393817,-0.06377146974816875,0.78741390937581,-0.8394262038864889,0,1,0,0
-0.14752868024035293,-0.7050325496687297,1.661015478724733,-1.0661429023575655,0,1,0,0
-0.1525225324523588,-1.1207392388440702,-0.10174912199226291,0.3878457472642647,0,1,0,0
0.3833938643534951,0.4592532264599312,-1.0386146561437042,0.25463955519715925,1,0,0,1
0.9998242469102946,-0.39451564280011936,0.5908709064454836,-0.001077509999863507,1,0,0,1
-1.0585360819784093,0.1400699437139146,-0.6728021872746432,-0.4260130130027047,0,1,0,0
-0.12500903031957764,-0.02100634592814244,-0.6424590639000946,0.3932045157538765,1,0,0,0
1.4814555476589732,-1.1235876207040263,-0.7930295322678027,0.3084838248107417,0,0,1,1
-0.7435882288125641,1.4226345702588317,0.1652884220344696,2.117669612916194,0,1,0,0
-0.8222500172903203,1.734914119324451,1.3408272862353363,0.4379091064563944,0,1,0,0
0.20230619183119358,1.2141151083241735,0.003381995127145445,-0.64433015965165,1,0,0,1
0.8443851904853201,0.8698081761017342,1.143042401154154,0.1334493881075575,0,0,1,1
0.01142605556065933,0.3987426786842643,-0.9133834837055322,-0.28555368799517944,1,0,0,0
1.3289605904369892,-0.3249547012078141,-0.3505187637956873,0.2685083951443677,1,0,0,1
0.8567939825665268,0.11425437299547353,-0.18938441619294497,-0.053363242077692045,1,0,0,1
0.8418200668900618,-0.4954536249846947,-0.8949958824427139,-0.19278596718148197,0,1,0,1
0.5541165013240933,0.5322769783449917,0.5201698624210053,0.6057679854638836,0,0,1,1
2.327653100346085,-0.5144776969013322,-1.3362425023462008,1.4548157718003054,1,0,0,1
-0.2051616888660442,-0.2169078404909746,-1.0000183037495998,0.3514911866439879,0,0,1,0
-2.003522292066514,-1.360370952027747,-1.4762998660640743,-1.9544859488274045,1,0,0,0
1.604254361517141,0.7274838333685637,0.6771141606521734,0.23246663387607652,0,1,0,1
-0.45769943095682564,0.3413917366605433,-1.2397127673017405,-0.8360861812585862,1,0,0,0
0.10788044434303304,2.0395851753610725,-0.7124002772046485,-1.1325639257329927,0,1,0,1
1.309550684860527,-0.7763341501835697,0.4392337806500463,-0.47084638725050165,0,1,0,1
-1.6022595410589253,0.3778694278037163,0.18468628307946483,1.3693632235691486,0,1,0,0
-1.2516472141061394,0.44720138879851196,-0.31394198366692116,-0.3942748086281387,1,0,0,0
-1.6012779371188537,0.742239928384678,1.1767861813958864,-0.18371710355062937,0,0,1,0
-0.7941362900254239,-1.0016747690887855,-0.32527453672077844,0.09534926527633614,0,0,1,0
0.43963660601699356,-0.8436882285865299,0.19808769053915548,-0.7428302262715101,0,1,0,1
0.524187842812771,1.1074287081191765,-0.4093746203983296,1.2364749709152292,0,1,0,1
0.27627417932855375,1.6407794305261865,-2.2291292116115318,-0.6515176857772808,0,0,1,1
-1.4127658838923665,0.7176330583439794,1.8596093975938794,0.9256286909942035,1,0,0,0
-2.310103436632644,0.36238479527296735,1.3721617666640782,0.009114794316513353,0,0,1,0
0.054353585390382264,0.8688536739257441,0.600321601447837,1.024120399077231,1,0,0,1
-0.47177603363833576,0.11176880494610508,-0.8699077749674045,-0.2276764389483935,0,0,1,0
0.45938577171661177,0.42629114698473086,-1.1720441536043993,1.5110136048603962,1,0,0,1
0.7019536262212701,0.0012356395055136682,2.5418192220831415,1.2739030509106901,1,0,0,1
0.13824143205868192,-0.3539315677701519,0.236239462522247,0.08216668695598257,0,1,0,1
0.7601330853758538,-0.8434567891411119,-1.9860649479061943,-1.291650436502816,0,1,0,1
0.22921137411506842,0.6629232154897182,1.2545195251239265,-0.009309902527042748,0,0,1,1
0.5300647056014667,-0.24986400773344267,1.1216869594487766,-1.2263820801505043,0,0,1,1
-0.7046732628698824,-0.6036294318928912,0.4234674020128962,0.1513228418041344,1,0,0,0
-0.17961141383145854,0.4348836579142316,0.4472727909739115,0.22356164024165232,1,0,0,0
0.19677609665695725,-0.628112488572389,-0.9892641988741546,0.37792277343405156,1,0,0,1
0.8205284754174188,0.7577120586862087,-0.1882327728776528,0.36536273082774,0,1,0,1
-0.3937411722245721,1.0120033486141684,-0.5609673550814595,0.4388100988997153,0,1,0,0
0.5211672557321126,-1.5151307256844502,-1.6907282942099475,0.5586894961622408,0,0,1,1
-0.265838791915379,-0.08111709215806044,0.019184477787436944,0.033449761017575116,0,0,1,0
-0.11754216732813036,0.511214509036774,1.349241169744959,-0.5298626445000825,1,0,0,0
0.829519042024073,-0.05500057163074922,0.7604434946110956,0.8692175998464293,0,1,0,1
-1.993060371054156,0.8614271614762874,0.5479176180194214,0.844284206352999,0,1,0,0
-1.296472328074761,-0.19322128104328998,-1.8794383747945114,0.8854848878910765,0,1,0,0
-1.4821853974428207,-1.271198245108735,0.8200478476449854,-0.5429713994504126,1,0,0,0
-2.3336161198483047,-1.8436673164227086,-0.11602398744832768,-1.2841437785284466,1,0,0,0
-0.6782644401551767,-0.6323879144516861,0.413301120084656,0.2992157385086613,0,1,0,0
0.7494338997277404,-0.38027813721026943,-0.27488184926160736,1.2801690978897504,1,0,0,1
-0.28488406638257474,1.3115823869563135,0.17614958964139185,1.3684466896368461,0,0,1,0
0.19779008194185213,-0.11990109521228084,1.6964432050716238,-0.3048573588297428,1,0,0,1
1.0892174967107926,-0.7196421957142167,-0.321359296819766,1.1531122267487894,0,1,0,1
1.3276861322676916,-1.6812937125406153,0.5002549876560667,1.3542529378031125,0,1,0,1
-0.06913793472613955,-0.46375517001810107,-0.07959060578259744,-1.5752854172792912,0,0,1,0
1.3535858895693973,0.23382160860307072,-1.0556384764366005,0.31626685006290095,1,0,0,1
0.09212665843410921,1.7249293308890148,2.0698711733586226,1.0771952207805626,1,0,0,1
-0.8373982238274621,0.709668444468731,-0.45710684108548977,0.14702825530113114,1,0,0,0
-0.5944003521987352,-1.7640255721069744,0.39405466018250296,0.12301591459296365,0,1,0,0
-1.4805365125650163,-0.4851971485330317,0.44599362879672755,0.9726623061029261,1,0,0,0
-0.8881338537336524,-0.33859219899707355,-1.052086374555504,0.0969503576825322,0,0,1,0
-0.35801668807442916,3.470437896339899,2.212555252039133,0.5958871411892463,1,0,0,0
0.8035850193786016,1.2754535353623724,1.1771901758236756,-1.3325745398064477,1,0,0,1
1.7207698311659838,0.1931384126193057,-0.8090803400187896,0.588571109599827,0,1,0,1
-1.38218151537704,0.19611791657730424,-0.7975294543897871,-0.338355040596929,0,0,1,0
0.39282746825991893,-2.709897835811876,-1.5928411788363623,-0.3646045212020853,0,0,1,1
-1.0405439391575344,0.5732005784852158,-1.4662279713507216,-0.022356318356862418,0,1,0,0
0.47469708846320197,0.9689539369121956,-0.7841125015352688,0.6894386162069965,0,1,0,1
-0.1310866506877266,-2.1279169565942753,-1.0977447266977691,-2.046430220948235,0,1,0,0
-1.8309058258475304,-0.4408601338514779,0.8441524594523604,0.2240650380174282,0,1,0,0
0.9282969915684843,2.1570076473893955,2.027324252129764,1.4774680782731167,1,0,0,1
-0.605000712808731,0.3467029769722432,-0.8919920278435103,1.5560930443902266,0,1,0,0
-0.5339002383735546,-0.2784181773054127,-1.3490388141544067,-1.0183652417192162,0,0,1,0
-1.06975241128969,-0.14990597177155698,-1.076879872221035,0.654510952999139,1,0,0,0
-0.6542832766875555,-0.5494488958733115,-0.46533728949232006,-0.0019587085861286525,0,1,0,0
0.4278904406949172,-0.47412559842847635,-1.591070531203976,1.2352293530113898,0,1,0,1
-0.18924434093640552,0.5461741839822265,-1.4983999580555813,0.09257855305020282,0,1,0,0
0.32866200228248105,0.3693425486987708,1.3107103402701903,-1.7040644000737115,1,0,0,1
0.3619218539288437,1.6399557798420388,0.524636522070446,2.383976388972535,0,1,0,1
1.320661655528167,-1.8166985160048643,0.45453339149051575,-0.6865569682130875,0,0,1,1
-0.3427861508643793,-0.5370998203148504,0.022608858022783212,-0.019896504968463697,1,0,0,0
-1.4768578168457318,0.5516166244477241,-2.1128404492333877,1.3877198296953193,1,0,0,0
1.067222416571983,0.36350234933542025,-1.790919784740402,-0.7234146732399535,1,0,0,1
-0.3314881720972547,-0.00788016715891415,1.498250747049198,-1.100839565046781,1,0,0,0
1.114592444577377,-0.6833205362988215,0.1232343074778427,-1.1034769422401034,0,0,1,1
0.3833771131824704,1.0198947174865773,-0.7510610185553577,1.1488724006538247,0,1,0,1
-0.13113753020334493,-0.47228998528143634,-0.8246206627381781,-0.03835028433266719,1,0,0,0
0.3487758940462951,-1.7317080899549107,1.412995639359599,-0.08615744951775269,1,0,0,1
1.9510125601262995,0.7805970459214361,-0.7489953482195474,-0.33917648841089526,0,0,1,1
2.076980529053753,-1.8022800962382224,-1.7019542534214593,0.2839542008226888,1,0,0,1
0.0693811351327787,2.0896845719162727,-0.9876681216438842,-0.38008795633252623,0,1,0,1
0.1601905933170753,-1.2943005256570432,-1.5774690317394011,-0.16153117644205628,1,0,0,1
1.0762401574663856,-0.20046912766040095,0.506295722415517,1.5041940326369327,1,0,0,1
-0.8456610327673472,1.3261815477343362,-0.34617427013440144,-0.49135816773789165,0,1,0,0
0.3330703726182551,0.610698670066404,1.6008241729178403,-1.48460968293495,1,0,0,1
-0.0258628479538564,0.41420267354842755,0.4822206872924481,0.5361451417762797,0,1,0,0
0.3139082114575536,-0.9324708040021806,0.24684326581974952,1.2465538121006492,1,0,0,1
-0.8333688059494058,-0.09527615767493061,0.14479644740641587,1.0100435719501333,0,1,0,0
-1.589567493308969,1.919216560530004,0.26609650860508977,1.1117595592318812,0,0,1,0
-2.0729834359912918,0.5463049854056672,1.0131015212553074,-1.4671937711765721,0,1,0,0
-1.1173841129896078,0.48580735215324616,1.2626734527848091,1.6532770746460512,1,0,0,0
-0.458675284939333,0.6584594619909412,1.1387403097356599,0.5797634398093672,0,1,0,0
-0.2931915866487618,0.11431500059004453,0.23063087714493655,0.9752881672120011,0,0,1,0
1.9372311624295169,-1.1790215964883979,-0.5927154861528587,-0.2370564380115794,1,0,0,1
1.1059933699072981,0.8038710500377743,1.5273569589096934,-0.5565793377654261,1,0,0,1
-0.9620911163416273,-0.14900141768194455,1.9381530075209934,-1.06246336205764,0,0,1,0
0.34770845245095694,-0.6280102524797532,0.24074424999301042,2.233836269732683,1,0,0,1
-0.4070782363503251,1.975469760803351,-0.21279625343818676,1.1912166289051027,0,1,0,0
-0.28436383804009513,0.9589549362072906,0.6836690567120625,-0.11586329399904456,0,0,1,0
0.18532564941538202,1.384693114730112,2.869343389263941,0.5150989053605826,1,0,0,1
0.6191711169753933,-0.9850630112959669,-0.8200538219924812,-1.3712136314616328,0,1,0,1
-0.33925848388401536,-1.1957960850034304,-1.8964011479110021,0.7686206619271165,0,1,0,0
1.0638515327343585,-1.1001555014433797,-0.5850386457717859,1.7196991630464629,1,0,0,1
-1.141938226142404,-0.6271362732220057,-0.09534983539100837,-1.3834284189863995,0,0,1,0
0.006339062362268442,-0.55221577390069,1.1306181669257378,-0.08118130630612098,1,0,0,0
2.5976737265958323,-0.2835728854493721,-0.7710883508801158,0.48818036002703885,1,0,0,1
0.2230797426252751,-0.7574664314052646,-0.05435359083582736,0.6681308051240572,0,0,1,1
1.4332145066061728,1.3961136258086193,-1.974214158838991,-0.9378180101009068,1,0,0,1
0.09152017817320818,0.8185013466524229,0.2658578086162613,-0.3135749305616595,0,0,1,1
0.5807770953297967,-0.8539830627340029,-0.07392164746323844,-0.7507593080097454,1,0,0,1
-0.056783194392691534,-0.6694743716220195,0.30365331137126506,-0.7431671511817869,0,1,0,1
-0.17040758116420443,-0.5027399121712843,-0.4703222423175804,0.7894516192467809,1,0,0,0
-0.7794823967254196,0.3388429304908742,2.930623493207915,0.5062981511806635,0,1,0,0
0.4303013589575532,0.028829025995331842,1.4289664121876462,1.2333975529854766,0,0,1,1
-0.8515371891857679,0.15837157539506277,1.1304986599107294,0.15134885945856716,0,0,1,0
0.6655852363134291,-0.891663192077669,-1.3279844961014269,-0.4906796663980536,0,0,1,1
1.08528700444591,0.554293086242184,0.46926520711031594,-0.07873557356743542,0,1,0,1
0.36653140723722993,-0.37242167188948033,0.16164337528495767,-0.986412050122909,0,0,1,1
-0.28624873355569186,1.9444554890249879,0.9756632710060393,1.243462379018995,0,1,0,0
0.4539655793086961,-0.4522422728861908,-0.6357664682804058,1.6619786273142452,0,0,1,1
-0.3086730555464126,-0.2217871419080301,-0.08925899284762902,-0.13457411127280605,0,1,0,0
0.9355471254651493,0.6973584173052334,-0.2992730146904993,-0.1637946772142528,0,0,1,1
-1.8314060842151236,-0.3457503531391682,-1.237461182003912,-1.2403075411740776,1,0,0,0
-0.3356073681186462,-0.07708183846546768,0.2732052906220229,1.2420708173581525,0,1,0,0
-1.9908119951239978,-0.8342200436331354,-2.098615897180539,0.6976482073137277,0,1,0,0
-1.495060830227205,2.397426745608523,1.3946069060372204,0.7013433888599967,1,0,0,0
1.3638622298139094,0.35880384170130003,-0.9035637639753639,-0.5887101990144985,1,0,0,1
0.895184981971686,0.34050741411329405,-1.4368277923947017,0.10348627020573056,0,0,1,1
-0.7194802332847904,-0.37841131519311744,-1.5969958725153763,-1.143150736238317,0,1,0,0
-1.502503456040897,1.456254582556671,-0.03301847402604691,-0.7938129091699619,1,0,0,0
-2.964528837841651,-0.05732898203107741,-0.7019305428553999,0.3161717901567141,1,0,0,0
-0.5434955079326346,1.449368221194576,-0.13063060192459802,-0.11673821958165537,1,0,0,0
2.4204150122474024,-0.5364935059548689,0.7817256503332177,-1.3831356852641499,0,1,0,1
0.4348842714636474,-2.532422174648307,-0.4248795790994602,-0.6953135951163487,0,0,1,1
-0.5595722860494895,-1.344328744548227,-1.6992164182232816,-0.8360505825243912,0,0,1,0
0.46508020950030626,-0.14208209511383904,-0.2329084925234748,1.1361704386847409,0,1,0,1
-1.5609583529944429,-0.6057180565765163,-1.216668084481841,-0.5308392686840705,0,1,0,0
-0.29732336269763543,0.6642220380952347,-0.37055982089786865,-0.5918788263957752,1,0,0,0
0.09947747301573849,1.0398653138075087,1.3925754017267864,-0.6590156362895879,0,0,1,1
-0.08610065182104851,-0.13345517078657612,-0.8838303951520788,-0.2763680479194887,1,0,0,1
0.7908061216900806,0.18569981342027225,-0.26244155194690993,0.7336540335920206,1,0,0,1
0.34464522623605237,1.8084285031535818,-0.20781399823718197,-0.6023287698955225,0,0,1,1
0.668326018107997,-0.04103457747973766,1.482244986617071,2.1144324894300746,0,0,1,1
-0.6883722822307594,-1.4487519289021262,1.1095322351817762,0.561032031526543,1,0,0,0
0.8978154084105481,-1.7988068245904347,0.7411156835837984,0.2604013339501735,0,1,0,1
1.6289369476239914,0.5146987616288781,-2.0252282656694898,-0.21007307412628232,0,1,0,1
-0.9701495196514126,0.7247345232539715,-0.7593178836132292,-0.7010584345366885,1,0,0,0
-0.8876956557145598,-1.8368886292033564,-1.5224176593161063,-0.0885540651682519,1,0,0,0
1.3357843363202329,-1.4591020989516323,0.24525955281332504,0.8012083865637757,1,0,0,1
-0.19134398669506028,0.14670892645578615,-1.991872274897124,0.8832602343188579,0,1,0,0
1.403821392066557,-1.0600038571218475,-1.0954826347448725,-0.8641117688241796,0,1,0,1
-0.4425357118921839,-0.9642998247246348,0.6074370727976893,-0.4245110805988001,0,1,0,0
1.4550455762707113,-1.5888524113790181,-1.3710953461029518,0.3647956670770184,1,0,0,1
0.13148581680545218,-0.4131079774753023,-0.7303513028019273,-0.8403479380770101,0,0,1,1
0.2582288233226952,-0.25398034922222135,-0.9734760537211906,0.2842888549698102,0,1,0,1
1.5647180216699044,-0.5074842944304012,-1.3869337687618424,-0.9955540443850149,0,0,1,1
-0.36177047744417123,0.9123383280631946,-0.9675849220664051,1.7629267441228234,1,0,0,0
-0.9411220959249583,-1.087886575778558,0.8304443493513651,-1.2037676763262433,0,1,0,0
-0.44856420802835434,-2.2432626547552585,-0.3282678678866281,0.03462388182434309,0,0,1,0
0.4523339506431387,0.32139314640057404,-0.8807087086715099,-1.5685455943468416,1,0,0,1
-1.5657590721805144,0.9209898809013077,-0.4999580290539432,-0.24102227701801343,1,0,0,0
0.6374709026511215,0.4696022625212672,1.3127869533301713,0.05692404117706929,1,0,0,1
-0.5387713176177432,-1.7832268329217915,0.885734202068116,-0.7977071596782482,1,0,0,0
1.1478126607335635,-0.8491498988428915,-0.038130859530055336,-0.8008447984887203,0,1,0,1
-2.3942603049004716,1.262916612607884,1.700630394234655,0.8417819472379683,1,0,0,0
-0.7865657751041687,0.5748073097089265,-0.7529884798281897,-1.7285260500408874,1,0,0,0
-1.686468151234102,1.5903680052545577,0.33830237380326084,-0.5257480037955268,0,1,0,0
-0.8262294663639526,-0.257748005167717,0.26132291924308365,-0.43693926812244127,1,0,0,0
0.24766590110894313,-1.5208266209231933,-1.553382607073469,0.3012335616378034,1,0,0,1
-0.1792266254497549,-0.6912601300155908,0.33209159686810275,0.4461319656860294,0,1,0,0
-0.25337756894801494,0.8707314020534391,-0.3816719742752054,-0.3749390291973629,1,0,0,0
-0.1591848713800608,-0.9810776054351028,-0.5384933739620407,-0.9549139843413063,1,0,0,0
0.20338824061994343,-0.023916048411552076,-0.29863335532513563,-1.038844698937325,1,0,0,1
-1.0085360419431078,-0.6387231721189819,1.0225404241039389,-0.2036625623687973,1,0,0,0
0.7068496408990508,0.20941597178644222,-1.4885722774485923,-1.6864315370747314,0,1,0,1
0.6626659703854839,2.0982443836966587,-0.7069759847451957,-0.3386273039200112,1,0,0,1
0.385037937656101,1.6619252437689283,1.4528196486651646,-0.9477469098055108,1,0,0,1
0.5565334427512632,0.1369239854308058,0.7918610813928811,0.7656693723382989,0,0,1,1
0.2964180008086595,-0.3145997144249939,0.4836866584742348,-0.718657106791627,0,0,1,1
2.0350733027310675,-0.8185514539148147,0.5860627095803947,-0.6893583566653484,1,0,0,1
-0.0870941710525099,-0.07128725674565496,1.2952673332867053,-0.5120571179763116,1,0,0,0
-0.30708321833457675,-0.2793388553772217,0.27063613655927365,-0.2347577402923296,0,1,0,0
-0.7535275803573779,0.5182761707595914,0.1759836392244489,-0.6534735215960188,0,0,1,0
-1.0322626705778368,-0.6266211213999817,-0.8644292058719084,-1.4518291018958671,0,0,1,0
-1.2444717876010754,1.3071733720543892,-0.6392066598432871,-0.1768976733274807,1,0,0,0
-0.8887973132309185,-0.01592908845972993,0.6083494504948007,-1.6348622208234642,1,0,0,0
-0.07068038165207131,-0.11509741545757947,-1.0656109765608428,-1.3459104237463926,0,1,0,0
0.3342951284977145,0.5745339395811818,1.359428487002684,-0.5196464319823547,0,0,1,1
0.051142058552161786,2.1396787455386823,0.881658178660693,0.578369171608953,0,0,1,0
-0.765535277429713,0.5509266436589423,2.4906861519494456,0.8722364983592297,1,0,0,0
0.9001845640199633,1.0650404420391848,-0.23633706828350645,-0.6989362767625446,0,1,0,1
0.7394126723009475,-0.5455906784882772,-1.018358809541406,-0.3918825803260036,1,0,0,1
-0.159648307422017,0.3573908519283934,-0.03647053327811532,-1.1268015515448386,0,1,0,0
-0.652916144664712,1.6259068547006028,-0.2017859560787317,0.8548916461755248,0,0,1,0
0.5484279208297995,0.14829707597335748,-0.1787735336176301,-0.401667381531786,0,1,0,1
0.18797358748610446,1.872007134820365,1.8050153356370993,2.1873451004046465,1,0,0,1
-1.4481272594150476,-0.020017914463886222,-0.3849630609251,0.5087377317626709,0,1,0,0
-0.0679802559844049,0.8282451182265964,0.8436726946059461,0.6648108917902517,0,1,0,0
0.26203581207438104,0.6805330197453361,-0.5604455227864815,-0.3556319236208138,0,0,1,1
-0.8996947864877538,1.683934297710191,0.15976438516978902,0.3820098361343885,1,0,0,0
0.189843392837443,0.7574652268665707,1.2850967102141742,1.5123337843558395,0,0,1,1
-1.4548224852577891,0.12942106836801934,0.8874050824621158,-0.2570959392049627,1,0,0,0
1.3361861000121709,-2.1119794176937146,-0.031039877213192422,-1.6304318308089274,1,0,0,1
1.2479499850594318,0.5517454481386745,-0.03430203148679318,2.1507284715413597,1,0,0,1
-0.25251733430296475,-0.6721941398292364,0.6171115881328627,0.10762698950999161,1,0,0,0
0.36345433783907316,1.1772633333155664,-1.9024037243481136,1.2070558107208822,1,0,0,1
-2.409921965799875,-0.0245909178686567,0.4767348175854631,1.295858465351681,0,1,0,0
-1.1563476602653329,2.0607021437094803,0.1450887820496475,1.4346794217410963,1,0,0,0
-0.2937789201521298,-0.8363855030837614,-0.3565229637897221,-0.9508607161483231,1,0,0,0
-1.0721330214268592,-0.7996595443013932,-0.616055133874099,-0.12084746469395316,1,0,0,0
0.7143964826306588,1.8940338407204025,0.6400170058736165,0.7840589988666655,1,0,0,1
1.997296530747994,1.0602323692791524,0.2930597343433219,1.1010335435020857,0,0,1,1
-1.176614719429302,-1.0196145259085192,-0.8103516976920377,0.2926197594981925,0,0,1,0
-0.8374634040851927,1.7539203420078515,1.1173575408667704,0.4425027899345307,1,0,0,0
0.23544836830993032,-0.9598670688965921,1.4742738055319569,0.5963707262423454,0,0,1,1
1.6111161484996208,-0.6350336856018467,-2.0006396377504814,-0.956185316960265,0,1,0,1
-1.2223743125399031,-0.8395148601282199,-0.9366084028939392,-0.2071236156375361,0,0,1,0
0.24903612230694197,2.0360147733064773,-0.5797836677493189,-1.1206145631228246,1,0,0,1
1.8212988508131087,-0.03980943611965284,-0.25640244854079647,-0.843068758325547,1,0,0,1
-1.6517591481792673,0.20777832768335075,-0.019590357784010224,1.8834768365231687,0,1,0,0
-1.281069206845832,-0.06131130240213402,-1.1569875735163213,0.1913793243940604,0,0,1,0
-0.42360660646083825,-0.10575403958296682,-0.05075775403684442,-0.03709407738747646,0,1,0,0
-0.520588412855411,1.4745000995443795,0.1379683342274704,-0.43058822920316897,0,1,0,0
0.8126012877536446,-0.3029058181538193,0.7596510598422537,-0.2343113354028653,1,0,0,1
0.24165971982083806,-0.34248970523247363,-1.383590718948274,-0.5290084137012324,0,1,0,1
-1.7749620596421283,-0.29407012393052584,0.04828950048584276,0.773542032728588,0,0,1,0
0.5154104029008109,0.8158322881798032,-0.7552491373966504,0.47146728868733495,1,0,0,1
-0.5775388873556505,0.7501569513982946,1.172162147050915,0.08999727116456135,0,1,0,0
1.274447216941239,-0.9759072579185101,-0.06929593167807077,-2.492315502156898,0,1,0,1
-0.6275875364369197,0.6738756644708607,1.474273140805926,0.6719008488146276,0,1,0,0
-0.6366152831022357,0.2925251788467896,0.6222324347784911,-0.05297195525067023,0,1,0,0
0.5411316108045314,0.9351854008200067,1.0058203068514422,-0.8440582199775806,0,0,1,1
0.7629264823369366,-1.639502986962654,-0.4849831663447754,0.581557347340254,0,0,1,1
0.4480993639362036,-0.9572834851458882,-0.25518478357807794,0.5998683502076886,0,1,0,1
-1.6855973173848082,1.339050105195366,-0.6053913518287665,-0.7524583178638427,1,0,0,0
0.5380344399282511,0.5066256943745661,-1.1727030530052018,-3.277965869479806,1,0,0,1
-1.034308051674399,1.333969708469575,-0.34938981391005985,0.8910746863200795,1,0,0,0
0.2352761115882635,0.601654372269656,0.40748174213710087,1.0314216321122707,1,0,0,1
