F1,F2,F3,F4_B,F4_C,F5_low,Y
0.9274384815581808,1.1335911052193028,0.38247004013589536,0.0,1.0,0.0,1.2063195958248187
0.45442033821436295,0.8421468376287682,1.0338982938347503,0.0,1.0,0.0,-1.2595160295821966
-1.110430684414478,0.3506244326126631,-1.5272556016161831,0.0,1.0,0.0,-2.031695952707035
-0.47152480744994896,0.10985635652488826,-0.15037518586613258,1.0,0.0,1.0,-1.0390894825641521
0.2637172043565196,-0.26767842616844906,-0.28298778304761935,0.0,1.0,0.0,1.5490528869687146
0.05246679835624363,1.918768786692016,0.42508962481798057,0.0,0.0,1.0,-1.986846962476472
-0.292171185803555,-0.6323570450787631,0.5849129550302442,0.0,1.0,0.0,1.8009086269095425
-0.10348826806596086,1.5806003259131944,1.9896695317620547,0.0,1.0,0.0,-1.2237411664159192
-0.25197737820688537,-0.8685725937162078,-1.049635252219144,0.0,0.0,0.0,-0.5036234239537722
0.15256251210246857,-0.02764615611004588,-0.859528711234429,1.0,0.0,1.0,1.7392645273249636
1.471491972993157,1.0551814760820672,-0.8627092630810775,1.0,0.0,0.0,2.9340062852853634
-2.5666584409312976,1.3323222306145361,2.4478177699798485,0.0,0.0,1.0,-8.519461860562894
-0.23685026450968424,1.0636222062544882,0.5246343913617421,0.0,1.0,0.0,-0.44179313162774136
0.17651242137244696,1.9519348054193602,0.28363615437986284,0.0,0.0,1.0,4.8157468773144
0.2959939896870995,0.5717761232970662,-0.29147125439022215,0.0,0.0,0.0,1.3396690833393348
-0.37191458132128985,-0.572455299881592,-0.03700462156138662,0.0,0.0,1.0,1.2937979819822079
-1.7567217824785826,-0.39983538625627574,-0.11751912316760692,0.0,1.0,0.0,-3.4616556296478147
0.32799548371410964,-0.6404404021621625,-1.9036343848840764,0.0,0.0,1.0,1.536001505884107
1.727350214164185,-0.6258184297002454,0.7143982398394889,1.0,0.0,0.0,3.6982569850465374
-1.5338614049161376,-0.17837786936341976,-1.8606313058100914,0.0,1.0,0.0,-3.01195379852106
0.8638280136981883,-0.5516462678548142,1.0553042837974649,0.0,0.0,0.0,0.34431852862249457
-0.3285252231228939,-0.5251456375563986,-0.2941073029715531,0.0,1.0,1.0,1.4157370161469562
-0.0613243458288473,0.4025627003644066,-0.05155667909849548,0.0,0.0,1.0,0.11603492484084102
-1.052898510703949,-0.08306309160091573,-0.38167618332054726,0.0,1.0,0.0,-7.1340308530591106
-0.33445617235587666,-0.012171639879752292,0.08082760336523985,0.0,0.0,1.0,-1.5141276596153885
1.3000445946989585,0.23186676036839202,0.8614907265310788,0.0,0.0,0.0,4.881055515481286
0.582655241987707,-1.298259676536968,-3.400818622887992,0.0,1.0,0.0,1.3924299164034708
1.732311605409944,0.1885072730894576,-0.7109617698287449,0.0,1.0,1.0,6.269443532720192
1.1774118889776937,-0.4930606131199285,-0.43797306777849687,0.0,1.0,1.0,2.2571994153646378
0.4390866789295762,-1.3096660247286325,0.08121211370821414,0.0,1.0,1.0,-0.6417135223926826
1.743934526167792,-0.8248660304561563,0.5145963009235988,1.0,0.0,0.0,5.124635473931968
0.43899315873829875,0.9491091172832423,2.8309576544203043,0.0,0.0,1.0,1.3643279771497685
0.8279881767970589,-0.9400455026459864,0.33527595460847714,0.0,0.0,0.0,1.9613880037976945
-0.29657095353470836,1.4749853576783412,0.49200517748366335,1.0,0.0,1.0,0.9512238593591635
0.06654581585920483,-0.10757946300861249,-0.12773896553982314,1.0,0.0,1.0,-1.075673615130972
-0.6974238233002769,-0.8698250135026268,0.4133906301059331,1.0,0.0,1.0,-1.6225230589023063
0.989583934594853,0.8470469841920798,1.999285248708801,0.0,0.0,0.0,3.0707067605299967
-1.1783036231148656,0.11388188560323424,-0.12723606414903585,1.0,0.0,0.0,-5.869984797548722
0.7823503424176613,0.8884434140160066,1.4836586253959174,0.0,0.0,1.0,0.36850575175021527
-0.19065105750515945,1.562720902583113,2.3299110428575553,0.0,0.0,1.0,-0.5540866481425313
1.1712470934673194,1.1713480557240668,1.2346003109406551,0.0,0.0,1.0,6.485541278432404
0.7508689887312598,-0.5958311106666371,0.7879850870871882,1.0,0.0,1.0,3.121511684041996
1.8206461576468016,0.5546943128919551,-0.2666215087607906,1.0,0.0,1.0,2.873486235223456
0.7307746911386448,-0.34461145035825624,1.1614837525388093,0.0,0.0,0.0,-2.473408024263072
-1.5720402556532407,-0.20423466577214355,-0.6605182132613941,1.0,0.0,0.0,-3.616540377453153
-0.06695317289820084,1.117783668356579,-0.7365252720733086,0.0,0.0,0.0,-0.345179743086901
-1.172007192594816,0.7279230994448864,-1.3543189266107711,0.0,0.0,0.0,-1.8041226235188934
-0.5182798423662747,-0.6822112484833027,-0.5300241278817717,0.0,0.0,0.0,-2.8759164081659865
1.5112284332767216,-1.2735730932872558,-2.5752710348987486,1.0,0.0,1.0,5.059004046617954
0.637533810897696,-0.9811125272678746,1.1466501750576494,0.0,1.0,1.0,3.1818616272348823
-0.6989304285787463,-0.5486444315579926,-1.3724136401784228,0.0,0.0,1.0,-2.7679867430459613
-1.013717366440399,-0.18175114868368375,-0.17938547827038215,0.0,0.0,1.0,-3.6802804546677947
0.03278209287626079,0.18602483256002944,-0.6406650078753858,0.0,0.0,1.0,0.1362405252763681
-1.2165601493811278,1.017432945846403,-0.8734081240953743,1.0,0.0,1.0,-2.83566592830289
-0.6711402773965811,-0.3751758304808066,0.15729581112074845,0.0,1.0,1.0,-2.03492183895761
0.31200947155124387,1.1388283844167353,-0.7721256000764034,0.0,0.0,1.0,2.3970229212929612
1.1553120361066962,-1.012635787841704,-0.5813239463011365,1.0,0.0,1.0,2.7730333244195435
0.6087614722244398,0.7513375477488818,0.41932662161540396,0.0,1.0,0.0,-0.16630839152134524
-2.2912895085981,1.8165191646544891,0.6032375393879983,0.0,1.0,0.0,-3.908405473624531
0.3043667290302598,-0.29314618383786883,1.1603409226960133,1.0,0.0,1.0,0.006149582277109822
0.07203357323257792,0.1368286081426653,0.894339625506484,0.0,1.0,0.0,-0.6365624058788872
0.41389028537269307,0.2873166425530787,0.5806921529580064,0.0,1.0,0.0,1.1429658745098026
1.6162096816512073,-0.40251055185769324,0.6305039484043798,0.0,1.0,0.0,4.9494007094345935
-2.063238276804743,1.3614989443622945,-0.4991415732761975,0.0,0.0,1.0,-6.7697402941466525
-0.5911034251911056,1.428825897486556,0.7994999596864687,0.0,0.0,1.0,-1.7994611209968303
0.5909063227933546,0.7643396413942354,1.2497090439435026,0.0,0.0,1.0,1.7130756212378029
-1.5815943994539423,-1.0293218807389464,1.7803504799465133,0.0,1.0,0.0,-4.482554207830616
1.475949048053509,1.2805192827242455,1.5214613090709186,1.0,0.0,0.0,0.8916159556795531
0.3683566127006584,1.2012849698267574,0.6174846308683138,0.0,0.0,1.0,3.9263842986137494
0.846583985843404,1.2616922334392224,-1.489724282379243,1.0,0.0,0.0,2.3188194872283754
-0.5709436615217945,-1.316710556174333,0.9348399171595867,0.0,0.0,1.0,-0.8418970553949057
0.8137636899662105,0.21186924252599826,0.5192780443535011,0.0,1.0,0.0,0.37413905759759514
1.0684715559890383,-0.7293220874921383,-0.9233144848677655,1.0,0.0,1.0,2.4989142760932395
0.23287802013716835,1.8147288911163022,-0.8779587348281147,0.0,1.0,0.0,-0.30983973906911655
0.23440089269869593,-0.4498319053146923,-0.5837345734912247,0.0,0.0,1.0,2.9077883248589056
0.2703432392817259,0.7415561989150242,0.8913474465711806,1.0,0.0,0.0,-0.06769069240864656
-0.8633452647393817,0.7831992630344405,0.15795703280361895,0.0,0.0,1.0,-1.452915813808008
-0.14752868024035293,0.3029901554626792,-1.2806052696751429,0.0,1.0,0.0,-1.4182167197308515
-0.1525225324523588,-0.017490292731681224,-1.671254863280253,1.0,0.0,1.0,-1.1364960068379926
0.3833938643534951,-0.6033433538385041,1.6719172667026216,1.0,0.0,1.0,0.7818563452594564
0.9998242469102946,-0.9666457668884965,-0.8511591655380802,1.0,0.0,0.0,4.925240430974834
-1.0585360819784093,1.0714014210855325,0.4451579824011849,0.0,0.0,1.0,-6.010387234480406
-0.12500903031957764,-0.08127549090183926,-0.036877403653669656,0.0,1.0,0.0,-2.348522423870382
1.4814555476589732,0.09150324697075883,0.055021724323643405,1.0,0.0,0.0,1.5234088944421948
-0.7435882288125641,1.0259208634841834,-0.6802513856317018,0.0,1.0,0.0,-3.8620178660798676
-0.8222500172903203,-0.12467461418625855,0.9575231607993803,0.0,0.0,1.0,-3.684150128659122
0.20230619183119358,1.2153289322286782,0.9910438263101519,0.0,0.0,0.0,-1.8148033056420028
0.8443851904853201,0.5950309439729287,0.7267825488132541,0.0,1.0,0.0,1.431933951533957
0.01142605556065933,-0.5607117917734219,1.1873639668337954,0.0,0.0,0.0,-2.9877935547181442
1.3289605904369892,0.3676528228432741,-1.1844936148488527,0.0,0.0,0.0,2.4598986856594456
0.8567939825665268,-0.08287110517349904,-0.999451542328015,0.0,1.0,0.0,4.371012547564881
0.8418200668900618,0.27953151054707925,0.6508471826286543,0.0,0.0,0.0,3.1308423060918398
0.5541165013240933,-0.13176117992460418,0.9246800689096237,0.0,0.0,1.0,1.9435510122310713
2.327653100346085,0.9906036931176526,0.25825625579665906,1.0,0.0,0.0,5.478791466619583
-0.2051616888660442,0.86381952859469,0.1945467358584866,0.0,0.0,0.0,-2.919612505165219
-2.003522292066514,-1.2581974675895575,-0.5141956595263805,0.0,0.0,1.0,-7.719300989500963
1.604254361517141,-2.7201572922341484,-0.03704448624386748,0.0,0.0,0.0,4.7479483442074
-0.45769943095682564,0.7893301201475299,0.8726511552524281,0.0,0.0,1.0,-0.07083312328047442
0.10788044434303304,1.408320882477967,0.488245140803978,0.0,0.0,1.0,1.6771924587320797
1.309550684860527,1.1334100178870836,-0.11743249781184933,0.0,1.0,1.0,4.87457059830658
-1.6022595410589253,0.9334184211042639,0.7626988421481093,0.0,0.0,1.0,-5.9131139192786915
-1.2516472141061394,0.48274072183760613,1.479158777389067,0.0,0.0,0.0,-3.7181168937124367
-1.6012779371188537,-0.9222468615138517,2.402079975128403,0.0,0.0,1.0,-5.28584760641243
-0.7941362900254239,0.3213115671877202,0.40652399026211616,1.0,0.0,1.0,-2.684193515318397
0.43963660601699356,0.03499995427797074,2.053674945952332,0.0,1.0,1.0,4.3746016634907
0.524187842812771,-1.0782281018172146,-0.7269125057885477,1.0,0.0,0.0,-1.0704368270671059
0.27627417932855375,0.9611947228050944,1.2104591340601631,0.0,0.0,1.0,0.47680731410227
-1.4127658838923665,0.03898557299911006,1.7692676549879223,0.0,0.0,0.0,-2.420674290882864
-2.310103436632644,-0.7088561462881371,-0.5959311530649847,1.0,0.0,0.0,-9.129147552448238
0.054353585390382264,2.5460655958503557,1.3824721179059927,0.0,0.0,1.0,-0.8025603817282287
-0.47177603363833576,-1.2720424200074238,0.163060917563494,0.0,1.0,0.0,-2.2088858472664663
0.45938577171661177,0.047606303011111795,-1.8360888843873675,0.0,1.0,0.0,1.0432227320688585
0.7019536262212701,-0.8439061463784326,0.3576676619545052,1.0,0.0,0.0,-0.28807486074551525
0.13824143205868192,1.3416692506489318,1.3323165019299708,0.0,1.0,0.0,1.3076533866831048
0.7601330853758538,-0.04284407176908917,-0.3987135277459126,0.0,0.0,0.0,3.2798301798972775
0.22921137411506842,1.6859462274212296,1.3005750265410416,0.0,0.0,1.0,1.4501971098721267
0.5300647056014667,0.35148289001136745,0.17628125821538415,0.0,1.0,0.0,0.28463360536777804
-0.7046732628698824,0.7163747109037369,0.19219566221188217,0.0,1.0,1.0,-1.9842536024287045
-0.17961141383145854,-0.22974744608925823,0.2937719025908687,0.0,0.0,0.0,-1.8879946008480069
0.19677609665695725,0.4877882770916969,0.0030851284344251477,1.0,0.0,1.0,0.09143329881360274
0.8205284754174188,1.0619709813718898,-1.210887393472623,0.0,0.0,0.0,5.691787317008574
-0.3937411722245721,-0.3842648823187038,-0.38493114781971544,1.0,0.0,0.0,-1.0376804502793324
0.5211672557321126,-0.6003800256458304,0.5363761371721328,0.0,1.0,0.0,-0.2177880967844219
-0.265838791915379,2.7421460790799124,0.40667434854593343,0.0,1.0,0.0,-0.5270133647502662
-0.11754216732813036,-0.21653732907284223,-0.22495810562185437,1.0,0.0,0.0,-2.380320391079356
0.829519042024073,0.1361970267819744,-0.4105991025481579,0.0,1.0,0.0,0.6900415372997015
-1.993060371054156,-1.0873756361704678,0.01613752462016862,1.0,0.0,1.0,-7.540865817085654
-1.296472328074761,-0.23589080298256118,-0.5445071969074398,0.0,1.0,0.0,-4.555881162517808
-1.4821853974428207,1.2441872317504181,2.1543597875097507,0.0,0.0,1.0,-3.0411026989446595
-2.3336161198483047,-1.3663150395696457,-0.6036632415366022,1.0,0.0,1.0,-6.133251062519656
-0.6782644401551767,0.3105682585432138,1.107812536611951,1.0,0.0,0.0,-1.2503003280945377
0.7494338997277404,-1.6159893594824624,0.22842689835181204,1.0,0.0,0.0,0.5999148507974077
-0.28488406638257474,0.8403147414379907,0.5723700635556306,0.0,0.0,0.0,-1.6666237323011972
0.19779008194185213,-0.6364342447399862,-0.5685057321436681,0.0,0.0,0.0,1.001371906150339
1.0892174967107926,0.6555280095435384,1.1461086138616072,0.0,1.0,0.0,2.3251725120497584
1.3276861322676916,-0.5185714753516154,-0.4144923728222697,0.0,0.0,1.0,3.565508736351427
-0.06913793472613955,-0.023982552583457255,-0.33008750352975824,1.0,0.0,1.0,0.45462423461650564
1.3535858895693973,-0.6589698984764922,-1.7246832622481743,1.0,0.0,1.0,3.537598646906239
0.09212665843410921,0.46701401958417293,0.48001225448160517,1.0,0.0,0.0,0.6154693589553655
-0.8373982238274621,0.17722252191223314,-1.594493305958181,0.0,0.0,0.0,-0.12310198745303325
-0.5944003521987352,2.2619314551421934,-0.1491414304688297,0.0,0.0,0.0,-2.0409892550767017
-1.4805365125650163,0.635238910336778,-0.6879583769628878,0.0,0.0,0.0,-2.6726028231162395
-0.8881338537336524,-0.08124240341003434,0.7013108242302362,0.0,0.0,0.0,-1.8253464602399199
-0.35801668807442916,0.3803999872549634,0.6540565670442442,0.0,0.0,0.0,-3.274913054453438
0.8035850193786016,-0.15629425453430773,0.6389621277604672,0.0,0.0,1.0,0.7575495142405182
1.7207698311659838,0.02629300087734029,-0.7924139893594601,0.0,0.0,0.0,3.9119156688931067
-1.38218151537704,-0.48151553083809834,0.7534583119614854,0.0,1.0,0.0,-5.428796921530296
0.39282746825991893,0.509303326741118,-1.1436044707826234,1.0,0.0,1.0,1.0430477856195355
-1.0405439391575344,0.11308811823266665,-1.1702404769533572,0.0,0.0,1.0,-2.19966574534987
0.47469708846320197,-1.744669488514535,-0.5329394000586833,1.0,0.0,1.0,3.30682889044669
-0.1310866506877266,-0.32673334706344703,-0.14069293780502085,0.0,0.0,0.0,0.06900268102444362
-1.8309058258475304,-0.2328929905425179,0.5699473757027965,1.0,0.0,1.0,-6.161236811622405
0.9282969915684843,0.15956590204453913,0.43829593188455274,0.0,0.0,0.0,-0.3384708907393583
-0.605000712808731,-0.37060672683144175,-1.0353451936644047,0.0,0.0,1.0,-1.709117775300186
-0.5339002383735546,1.2033866166581317,-0.20980567817107357,0.0,0.0,0.0,-1.5630454245781769
-1.06975241128969,1.9398986182841567,-0.22348788922248317,1.0,0.0,0.0,-2.9348641035606335
-0.6542832766875555,-1.658575056094258,0.48176149425989795,1.0,0.0,1.0,1.1965106164923327
0.4278904406949172,-0.18713237495924456,-2.1111414887142868,1.0,0.0,0.0,3.14456614137436
-0.18924434093640552,-1.4257259818344714,0.2569329434055967,1.0,0.0,0.0,0.6098583545657621
0.32866200228248105,0.30827487131942477,0.4283090900226563,0.0,1.0,1.0,-0.4571296882599567
0.3619218539288437,1.4610118855816696,1.7766183757392837,0.0,1.0,0.0,0.3162734379914157
1.320661655528167,0.739363597594832,0.9755749362878401,1.0,0.0,1.0,3.819718056191747
-0.3427861508643793,0.937522778916238,1.5798412923004894,1.0,0.0,1.0,-2.191469138608668
-1.4768578168457318,-0.36265307092650506,-1.2893239802112761,1.0,0.0,0.0,-3.6798766630595185
1.067222416571983,2.192136722511873,-0.35890414427350026,0.0,0.0,1.0,3.737030523539506
-0.3314881720972547,0.5588650695925966,-0.12928615372275748,1.0,0.0,0.0,-2.6269262058738025
1.114592444577377,0.9824623169381198,1.5184813380547937,0.0,0.0,1.0,5.139002397376318
0.3833771131824704,0.9991916954587469,-0.273636255920122,0.0,1.0,0.0,1.3035968402607017
-0.13113753020334493,-0.18668174499370935,1.0809028798671616,1.0,0.0,0.0,-2.9870193107234115
0.3487758940462951,-0.4091788492818705,-0.563027760023327,0.0,1.0,0.0,0.9693133946214312
1.9510125601262995,0.1876663523009435,-1.1859431987266984,0.0,1.0,1.0,6.274847364263255
2.076980529053753,-0.11325467563898352,0.06105945655904223,1.0,0.0,1.0,7.690130129314871
0.0693811351327787,0.1211736773337518,0.6364149288817278,0.0,1.0,1.0,-0.29807119929158843
0.1601905933170753,0.3275915684458804,0.930819564901846,1.0,0.0,1.0,1.7224791811220368
1.0762401574663856,1.2808922937516523,-2.1707378251005878,0.0,0.0,1.0,3.50943345255448
-0.8456610327673472,0.8433486025231044,-2.7626588787167847,0.0,0.0,1.0,-4.5095650118584105
0.3330703726182551,-0.10992947464915942,1.1032786805734878,0.0,0.0,1.0,-1.1235390423690053
-0.0258628479538564,1.1232120608250868,-0.6116025890053343,0.0,1.0,0.0,1.6062512613624538
0.3139082114575536,0.27427337754702763,1.4893246425382758,1.0,0.0,0.0,2.7357009019453145
-0.8333688059494058,0.881246336210576,2.2170866217507292,0.0,0.0,1.0,-2.0157425722411326
-1.589567493308969,0.7498553232844078,-0.6610058582941656,1.0,0.0,1.0,-2.5251423981568637
-2.0729834359912918,1.071920436909029,-0.13167563494462078,0.0,0.0,0.0,-4.634035534411465
-1.1173841129896078,-1.1316832195311,-0.26506294794752805,0.0,1.0,0.0,-2.326709244749242
-0.458675284939333,1.6248003345156454,1.14726369991753,0.0,1.0,0.0,-2.742993087918507
-0.2931915866487618,-0.0693282879184939,1.4611733468095667,0.0,0.0,1.0,1.7175683666022297
1.9372311624295169,0.13940997023987695,2.0375594449772785,0.0,1.0,0.0,6.61614563560096
1.1059933699072981,0.7142527422521101,-0.6605665879225078,1.0,0.0,1.0,2.7392219478044617
-0.9620911163416273,1.020280005537336,0.0717918020129397,0.0,0.0,1.0,-3.8886783569828287
0.34770845245095694,0.9715298820027731,1.0837305355519127,0.0,1.0,1.0,1.428301029623656
-0.4070782363503251,2.279899211009115,-0.29994487844479617,0.0,0.0,0.0,-3.7278233363086573
-0.28436383804009513,1.3726890664406037,-0.7604791526521374,0.0,0.0,1.0,0.19641839890900858
0.18532564941538202,1.1442440006568106,0.06857895665205532,0.0,0.0,1.0,-0.8743792737948941
0.6191711169753933,-0.48138888249134626,1.8861825879178158,1.0,0.0,0.0,2.41342551416261
-0.33925848388401536,-0.19064390601825745,0.09968298711695026,1.0,0.0,0.0,-1.8002059576892853
1.0638515327343585,1.8190679002551875,1.0452882854948142,0.0,0.0,0.0,2.79492652911602
-1.141938226142404,0.4325369492410654,-0.7797020085360674,0.0,0.0,1.0,-4.561179487574809
0.006339062362268442,-0.02057877390428765,-1.4436285653146905,0.0,0.0,1.0,-0.22282695968439695
2.5976737265958323,0.5775885856841105,-0.11583706613824499,0.0,1.0,1.0,10.627090498813526
0.2230797426252751,0.24643948560725268,-0.5113985874687285,0.0,1.0,1.0,2.7468286684487864
1.4332145066061728,0.35809787059665593,0.0787049781668165,0.0,1.0,0.0,4.8313619523117035
0.09152017817320818,0.30509693589622605,0.8790677415604963,1.0,0.0,0.0,0.236619136172196
0.5807770953297967,-0.1397701352124372,-0.244619569215029,1.0,0.0,1.0,3.0086330720287178
-0.056783194392691534,-0.12419520010346849,0.818288406958139,0.0,1.0,1.0,1.5246060079832602
-0.17040758116420443,0.3715802083543524,0.008691083546650184,1.0,0.0,0.0,-1.7559503168039072
-0.7794823967254196,-1.0881180180035037,0.9193104170764737,1.0,0.0,1.0,-2.4546054916245623
0.4303013589575532,0.6251762422714349,1.536083202448368,0.0,0.0,1.0,-1.4420332674794607
-0.8515371891857679,1.397782852474071,1.654863920235384,1.0,0.0,1.0,-0.8699584021659614
0.6655852363134291,-1.5589725709338633,-0.9807721752862321,0.0,0.0,1.0,5.0942920954915705
1.08528700444591,0.1940040410323301,-0.4691287133346287,0.0,0.0,1.0,3.375984950272358
0.36653140723722993,0.12409131935771417,-0.17415342589807914,0.0,1.0,0.0,-2.0879209656428346
-0.28624873355569186,0.8051673265600418,0.46218187289515456,0.0,1.0,0.0,0.05458957419847099
0.4539655793086961,0.29395173390061025,-0.6138317437760045,0.0,0.0,0.0,0.0057629887024677195
-0.3086730555464126,1.4547760557360343,-0.15468568451056308,0.0,0.0,1.0,-1.921043329135928
0.9355471254651493,-0.6376301794416618,0.007605005633790639,0.0,0.0,0.0,3.7465059610819536
-1.8314060842151236,-0.7577731850796502,0.3842319427756208,0.0,1.0,1.0,-5.112387064376285
-0.3356073681186462,-0.30275795191822635,0.16107564434247026,0.0,0.0,1.0,-1.7389852673638413
-1.9908119951239978,-0.190805758084492,-0.2991173697294131,0.0,0.0,0.0,-6.94684443427449
-1.495060830227205,-0.8819481130179406,1.7378725923787905,0.0,0.0,1.0,-4.2964284078503665
1.3638622298139094,0.7583130953951331,-0.029564037560118942,0.0,1.0,0.0,3.477388360673177
0.895184981971686,-0.49890898765594655,-0.20091082473371558,1.0,0.0,0.0,1.021699245510547
-0.7194802332847904,0.4683937414715577,1.796764566421577,0.0,1.0,0.0,-2.6572854720719112
-1.502503456040897,0.7331777937792386,-0.5812936047852492,0.0,1.0,0.0,-3.9981214332399153
-2.964528837841651,-1.3285830536903054,-0.5882737337104447,0.0,0.0,1.0,-9.160741713754403
-0.5434955079326346,-0.031889199948932294,2.070901894475123,0.0,1.0,0.0,-3.7507494211701813
2.4204150122474024,-0.525107315415355,-0.5371715221184512,1.0,0.0,1.0,8.744841968805517
0.4348842714636474,-1.3763172285521368,-1.1878335488707146,1.0,0.0,0.0,-2.8035643410240585
-0.5595722860494895,0.4132801157029552,-0.3679975177322488,0.0,0.0,1.0,-2.3482645906911213
0.46508020950030626,-0.7510649392205094,-0.18714070331037247,0.0,1.0,0.0,0.4649429466700449
-1.5609583529944429,0.45552672254687737,-0.47919773686126366,0.0,1.0,0.0,-4.460606742176206
-0.29732336269763543,-0.06345927881534445,-0.14604631588180148,1.0,0.0,1.0,-0.04947737638880301
0.09947747301573849,1.9458172954557267,0.20434543621866189,0.0,0.0,0.0,1.9885796314387683
-0.08610065182104851,1.083656665127425,-1.994939106584659,0.0,1.0,0.0,-1.3269092654913859
0.7908061216900806,0.11723049000443406,-0.44844501251953534,0.0,1.0,1.0,3.2522918710704642
0.34464522623605237,-0.7628024047225226,-1.3466818638780458,1.0,0.0,1.0,1.3276632605303487
0.668326018107997,-0.29687577644536206,-0.7665105668012239,1.0,0.0,1.0,-0.5623310084508439
-0.6883722822307594,-0.5276250635823683,0.34421167722270574,0.0,0.0,0.0,0.7856935364588864
0.8978154084105481,-0.21664547969725484,0.9624941612887813,0.0,0.0,0.0,0.5352835343713451
1.6289369476239914,0.626861364906409,0.9754283169275039,0.0,1.0,0.0,5.516056751336547
-0.9701495196514126,-1.1343393715202972,-0.3533724792665813,1.0,0.0,1.0,-2.325508642657616
-0.8876956557145598,-1.0934304645882151,-1.996744046741209,0.0,0.0,1.0,-2.2496317936500634
1.3357843363202329,1.7001622570739439,0.5236490904751158,0.0,1.0,0.0,3.2654876857182877
-0.19134398669506028,-0.8270410004434027,-0.23789063944886066,0.0,0.0,0.0,0.6668470166255727
1.403821392066557,0.5819083948954389,-0.7467923042069399,0.0,0.0,0.0,1.870912965285028
-0.4425357118921839,0.10627693977649154,-1.342813295288283,0.0,0.0,1.0,-1.4263503186874362
1.4550455762707113,-2.624858393699533,0.7561083436184274,1.0,0.0,1.0,3.5193247139834463
0.13148581680545218,-0.6404137848545053,0.04952906569063118,1.0,0.0,1.0,-0.6214894626841907
0.2582288233226952,1.4682928922582184,-0.6735803941376471,0.0,0.0,1.0,1.4178081511484042
1.5647180216699044,1.1324934295550069,-0.16063765862701154,1.0,0.0,0.0,6.310371879089238
-0.36177047744417123,0.14765050259643336,2.185574269008651,1.0,0.0,1.0,-1.6001950750878127
-0.9411220959249583,-0.44461499697379353,0.004637406939085364,1.0,0.0,1.0,-1.652344652886209
-0.44856420802835434,0.35141370741271677,0.1468698842274846,1.0,0.0,0.0,-1.2710816259181654
0.4523339506431387,-0.7585147237354262,-0.7967765185667174,0.0,1.0,1.0,0.017903538072403302
-1.5657590721805144,-0.31190142499334383,-0.5438168377696506,0.0,1.0,0.0,-5.084205356403139
0.6374709026511215,1.1081941246080835,-0.5564891657266446,0.0,0.0,1.0,1.4631838717659422
-0.5387713176177432,1.7492543777187612,1.4397701627331527,0.0,1.0,1.0,-2.6613038216113996
1.1478126607335635,0.7153357015834367,-0.8064338801385722,1.0,0.0,1.0,4.086162375184441
-2.3942603049004716,-0.004005920345088195,0.05959496989449133,0.0,0.0,1.0,-6.830811633144275
-0.7865657751041687,2.2796242749208533,1.1968341755283338,1.0,0.0,0.0,-4.745671872716633
-1.686468151234102,-0.5573336806721404,-0.09935961590206327,0.0,1.0,1.0,-7.536693446561342
-0.8262294663639526,0.8363833225528623,1.023861584199468,0.0,1.0,1.0,-1.841661719283226
0.24766590110894313,-1.2840136197258338,-0.3645684951899438,1.0,0.0,1.0,-0.4799319398649726
-0.1792266254497549,0.3536803780883157,-0.20003666315715185,0.0,0.0,1.0,-0.08461814369877874
-0.25337756894801494,0.23062782853689406,0.7841596604980686,0.0,0.0,0.0,0.41126466031973763
-0.1591848713800608,-0.5296582835098216,0.2150625796708054,0.0,0.0,1.0,-2.383983870248521
0.20338824061994343,-0.5907073525414961,0.37806721821475964,0.0,1.0,1.0,-1.5071411600044473
-1.0085360419431078,-0.5404910431302468,0.38796516677636594,1.0,0.0,0.0,-0.5139606022363803
0.7068496408990508,-0.22611538957449642,-1.1780441359821523,1.0,0.0,0.0,2.647905097140841
0.6626659703854839,0.5446296471097183,2.370915023274995,0.0,1.0,1.0,1.3591369261465451
0.385037937656101,0.8073786504400643,-1.2212284185107447,0.0,1.0,1.0,-0.24579686600109252
0.5565334427512632,0.11885268761546651,1.0321466668521593,0.0,1.0,1.0,0.9039390548928701
0.2964180008086595,0.5284222909359935,-0.07745695117184315,0.0,0.0,1.0,-0.896604501743987
2.0350733027310675,-0.5098436318937754,-1.7490104946580451,1.0,0.0,1.0,7.4303381693290875
-0.0870941710525099,0.5184338841435667,0.7685497344343161,0.0,1.0,0.0,-1.426409243567011
-0.30708321833457675,-0.6084353292258317,-0.021154331036727557,0.0,1.0,0.0,0.7190522273206704
-0.7535275803573779,-0.852144294854014,-0.6171829022200681,0.0,0.0,1.0,-2.8615261207271505
-1.0322626705778368,-0.24120367949728644,-0.5479042112225243,1.0,0.0,1.0,-4.661813287159482
-1.2444717876010754,-0.11416706696828721,0.013069090753212916,0.0,1.0,1.0,-4.372867744823928
-0.8887973132309185,-0.6304583749431636,0.2836230525128441,0.0,0.0,1.0,-6.602642105944881
-0.07068038165207131,-0.4737318892621227,-0.4214136258767166,1.0,0.0,1.0,-0.3931940099672243
0.3342951284977145,0.6123033679718881,0.6923730803162307,0.0,0.0,1.0,0.7477065987979056
0.051142058552161786,-0.09169910354342341,0.13687642421659812,0.0,1.0,0.0,1.390540295478437
-0.765535277429713,-1.469089420824383,-2.088825730037526,0.0,0.0,1.0,-5.1260632242642075
0.9001845640199633,-0.9725709751497639,0.2916503918567991,0.0,0.0,0.0,4.443353233355211
0.7394126723009475,-1.4620994936848397,1.3040761554256721,0.0,0.0,1.0,3.4491369593993264
